Backend,Circuit Depth (n),Λ(n),λ̄ (avg),Λ_collapse,ECR Gates Used,λ Sequence,HRM Prediction,Observed Result,Prediction Correct?,Circuit ID,Timestamp
ibm_sherbrooke,3,0.9897705743431052,0.9948725547696446,0.94657103284688,2,0.995781;0.993964,Hold,Hold,✅,ghz_3_20250416-015925,20250416-015925
ibm_sherbrooke,4,0.9845490469989657,0.9948232056452527,0.9460696266210178,3,0.993964;0.995781;0.994725,Hold,Hold,✅,ghz_4_20250416-015925,20250416-015925
ibm_sherbrooke,5,0.97806728372536,0.9944715535563178,0.9425036689329589,4,0.995781;0.994725;0.993295;0.994085,Hold,Hold,✅,ghz_5_20250416-015925,20250416-015925
ibm_sherbrooke,6,0.9732472857084168,0.994591625986757,0.9437199014795763,5,0.995781;0.994725;0.993295;0.994085;0.995072,Hold,Hold,✅,ghz_6_20250416-015925,20250416-015925
ibm_sherbrooke,7,0.9712692878517718,0.9951533708105584,0.9494288204038095,6,0.995696;0.994713;0.994232;0.995336;0.995971;0.994974,Hold,Hold,✅,ghz_7_20250416-015925,20250416-015925
ibm_sherbrooke,8,0.9622742940303936,0.9945216713530535,0.9430111471382808,7,0.993964;0.995781;0.994725;0.993295;0.994085;0.995072;0.994730,Hold,Hold,✅,ghz_8_20250416-015925,20250416-015925
ibm_sherbrooke,9,0.9565737132582643,0.9944659536196088,0.9424469809825753,8,0.993964;0.995781;0.994725;0.993295;0.994085;0.995072;0.994730;0.994076,Hold,Hold,✅,ghz_9_20250416-015925,20250416-015925
ibm_sherbrooke,10,0.9509182971004878,0.9944240122000552,0.9420225077960789,9,0.995781;0.994725;0.993295;0.994085;0.995072;0.994730;0.994076;0.993226;0.994826,Hold,Hold,✅,ghz_10_20250416-015925,20250416-015925
ibm_sherbrooke,11,0.941828135754038,0.9940253036390194,0.9379959745842487,10,0.992779;0.991746;0.993964;0.995781;0.994725;0.993295;0.994085;0.995072;0.994730;0.994076,Hold,Hold,✅,ghz_11_20250416-015925,20250416-015925
ibm_sherbrooke,12,0.9322354302361175,0.9936430408078429,0.9341501799849588,11,0.995127;0.988769;0.992779;0.991746;0.993964;0.995781;0.994725;0.993295;0.994085;0.995072;0.994730,Collapse,Collapse,✅,ghz_12_20250416-015925,20250416-015925
ibm_sherbrooke,13,0.9353374740420001,0.9944491367710439,0.9422767632265118,12,0.995768;0.995574;0.996254;0.993679;0.985060;0.995582;0.995527;0.995696;0.994713;0.994232;0.995336;0.995971,Collapse,Collapse,✅,ghz_13_20250416-015925,20250416-015925
